ipa,homepage,status_code
c_f822,http://comune.musei.ci.it,200
c_c782,http://www.comune.civitellapaganico.gr.it/,200
c_h827,http://www.comune.sandonatomilanese.mi.it,200
c_l499,http://www.comune.urbe.sv.it,200
c_c972,http://www.comune.colonnella.te.it,200
c_h199,http://www.comune.ravenna.it,200
c_I287,http://www.comune.santangeloinvado.pu.it,200
c_a817,http://www.comune.berzo-inferiore.bs.it,200
c_i293,http://www.comune.santantimo.na.it,200
c_e640,http://www.comune.locatello.bg.it,200
c_c231,http://castelnuovocilento.eu,200
c_l102,http://www.comune.teora.av.it,200
c_b891,http://www.comune.casalettovaprio.cr.it/,200
c_d238,http://www.comune.cuvio.va.it,200
c_c557,http://www.comune.cervinara.av.it,200
c_l664,http://www.comune.vanzaghello.mi.it,200
c_b649,http://www.comune.capena.rm.it,200
c_e126,http://www.comune.gradoli.vt.it,200
c_a340,http://www.comuneaprigliano.it,200
c_h402,http://www.comune.roccadimezzo.aq.it,200
c_a354,http://www.comunearba.it,200
c_h416,http://www.comune.roccaimperiale.cs.it,200
c_b885,http://www.comune.casale-monferrato.al.it,200
c_c543,http://comune.cervaradiroma.rm.it,200
c_l670,http://www.comune.varallopombia.no.it,200
c_e132,http://www.comune.gragnanotrebbiense.pc.it,200
c_1jzf,http://www.comune.vallioterme.bs.it,200
c_e654,http://www.comune.lograto.bs.it,200
c_m208,http://www.comune.lamezia-terme.cz.it,200
c_c225,http://www.comune.castelnuovodelgarda.vr.it,200
c_l116,http://www.comune.ternengo.bi.it,200
c_g043,http://www.comune.ollastra.or.it,200
c_a432,http://www.comunearpaise.it,ConnectionError
c_d562,http://www.comune.fiano.to.it,200
c_i046,http://www.comune.san-miniato.pi.it,200
c_f375,http://www.comune.monno.bs.it,200
c_i720,http://www.comune.siano.sa.it,200
c_d204,http://www.comune.cunardo.va.it,200
c_l658,http://www.comunevalverde.gov.it,200
c_b675,http://www.comune.capoterra.ca.it,200
c_l880,http://www.vigliano.info,200
c_d210,http://www.comune.cupra-marittima.ap.it,200
c_b661,http://www.comune.capizzone.bg.it,200
c_l894,http://www.comune.vigolo.bg.it,200
c_i734,http://www.comune.siliqua.ca.it,200
c_f407,http://www.comune.montaldotorinese.to.it,200
c_a368,http://www.comune.sannicolodarcidano.or.it,200
c_g719,http://www.comune.piverone.to.it,200
c_i052,http://www.comune.sannazzarosesia.no.it,200
c_f361,http://www.comune.mongardino.at.it,200
c_e668,http://www.comune.londa.fi.it,200
c_b107,http://www.comune.bovolone.vr.it,200
c_c219,http://www.comune.castelnovo-nemonti.re.it,200
c_d576,http://www.comune.fiesse.bs.it,200
c_e683,http://www.comuneloranze.to.it,ConnectionError
c_i907,http://www.comune.spinazzola.bt.it,200
c_a383,http://www.comune.ardesio.bg.it,200
c_c594,http://www.comune.challand-st-victor.ao.it,200
c_b846,http://www.comune.cartoceto.pu.it,200
c_c580,http://www.comune.cessalto.tv.it,200
c_a397,http://www.comuneargusto.it,200
c_g080,http://www.comune.oppeano.vr.it,200
c_d589,http://www.comune.filandari.vv.it,200
c_l843,http://www.comune.viconellazio.fr.it,200
c_g916,http://www.comune.portomaggiore.fe.it,200
c_g902,http://www.comune.portici.na.it,200
c_l857,http://www.comune.vidracco.to.it,200
c_e873,http://www.comune.mammola.rc.it,200
c_a552,http://www.comunebagnara.it,200
c_g123,http://www.comune.orsago.tv.it,200
c_h210,http://www.comune.recale.ce.it,200
c_m368,http://www.comune-montescudo-montecolombo.rn.it,200
c_e734,http://www.comune.luino.va.it,200
c_e052,http://www.comune.gissi.ch.it,200
c_l710,http://www.comune.veggiano.pd.it,200
c_g645,http://www.comune.pievedisoligo.tv.it,200
c_a234,http://www.comunealtilia.it,ConnectionError
c_i668,http://www.comuneserri.gov.it,200
c_g651,http://www.comune.pievesangiacomo.cr.it,200
c_h562,http://www.comunedirosciano.it,200
c_g889,http://www.comune.porlezza.co.it,200
c_a220,http://www.comune.alonte.vi.it,200
c_b729,http://www.comune.caratebrianza.mb.it,200
c_c437,http://www.comune.cellara.cs.it/,200
c_l704,http://www.comune.vedanoallambro.mb.it,200
c_l206i,http://www.comune.toranocastello.cs.it,200
c_d358,http://www.comune.dovera.cr.it,200
c_c351,http://www.comune.catania.it,200
c_l062,http://www.comune.taurasi.av.it,200
c_f229,http://www.comune.mira.ve.it,200
c_a546,http://www.comune.bagheria.pa.it,200
c_g137,http://www.comune.ortezzano.fm.it,200
c_h204,http://www.comune.rea.pv.it,200
c_d416,http://www.comune.erba.co.it,200
c_m354,http://www.comunecastelivano.tn.it,200
c_b067,http://www.comune.borzonasca.ge.it/,200
c_e708,http://www.comune.lozzodicadore.bl.it,200
c_i132,http://www.comune.sanprocopio.rc.it,200
c_f201,http://www.comune.miglionico.mt.it,ConnectionError
c_m05,http://www.parcomolgora.it,200
c_i654,http://serra.segreteria@gmail.com,200
c_f567,http://www.comune.pollenza.mc.it,200
c_b701,http://www.comune.capriatadorba.al.it,200
c_m426,http://www.comune.colceresa.vi.it,200
c_b715,http://www.comunedicapua.it,200
c_l738,http://www.comune.venosa.pz.it,200
c_d364,http://www.comune.drapia.vv.it,200
c_f573,http://www.comune.montemurro.pz.it,200
c_i126,http://www.comune.sanponso.to.it,200
c_h238,http://www.comune.resana.tv.it,200
c_d402,http://www.comune.emarese.ao.it,200
c_m340,http://www.borgovirgilio.gov.it,200
c_b073,http://www.comune.boscochiesanuova.vr.it,200
c_b098,http://www.comune.bovalino.rc.it,200
c_a591,http://www.comune.baldisserotorinese.to.gov.it,200
c_f598,http://www.comune.monteriggioni.si.it,200
c_g686,http://www.comune.pioltello.mi.it,200
c_i873,http://www.comune.sovere.bg.it,200
c_e091,http://www.gorga.rm.gov.it,200
c_b932,http://www.comune.casape.rm.it,200
c_e085,http://www.comunegonnosfanadiga.gov.it,200
c_g692,http://www.comune.piovamassaia.at.it,200
c_i867,http://www.comune.sossano.vi.it,200
c_cp112,http://www.castelfrancopiandisco.it,200
c_m397,http://www.comune.alluvioniopiovera.al.it,ConnectionError
c_l089,http://www.comune.telve.tn.it,200
c_l937,http://www.comune.villaestense.pd.it,200
c_g862,http://www.comune.pontisulmincio.mn.it,200
c_i697,http://www.comune.settefrati.fr.it,200
c_h589,http://www.comune.rotello.cb.it,200
c_i683,http://www.comune.sestoeduniti.cr.it,200
c_l923,http://www.comune.villachiara.bs.it,200
c_e907,http://www.comune.maranoticino.no.it,200
c_f981,http://www.comune.nuragus.ca.it,200
c_h774,http://www.comune.sanbenedettoullano.cs.it,200
c_g447,http://www.comune.perdifumo.sa.it,200
c_l512,http://www.comune.ussana.ca.it,200
c_1k21,http://www.comune.caderzoneterme.tn.it,200
c_c621,http://www.comune.chiavari.ge.it,200
c_e250,http://www.comune.guardistallo.pi.it,200
c_e536,http://www.comune.leonforte.en.it,200
c_b259,http://www.comune.buia.ud.it,200
c_l274,http://www.comune.torre-orsaia.sa.it,200
c_c147,http://www.comune.castellazzara.gr.it,200
c_d628,http://www.comune.fiuminata.mc.it,200
c_a988,http://www.comune.boretto.re.it,200
c_a750,http://www.comune.bellino.cn.it,200
c_h006,http://www.pratolaserra.gov.it,200
c_g335,http://www.comune.parghelia.vv.it,200
c_a744,http://www.comune.bellagio.co.it,200
c_i318,http://www.comune.santegidioallavibrata.te.it,200
c_e522,http://www.comune.lendinara.ro.it,200
c_c153,http://www.comune.castelleone.cr.it,200
c_l506,http://www.comuneurzulei.gov.it,200
c_e244,http://www.comune.guardialfiera.cb.it,200
c_f995,http://www.comune.occimiano.al.it,200
c_h760,http://www.comune.sanbartolomeo.co.it/,ConnectionError
c_g453,http://www.comune.pergola.pu.it,200
c_d172,http://www.comune.crissolo.cn.it,200
c_f765,http://www.comunedimoscufo.it,200
c_h990,http://www.comune.sanmartinoinpensilis.cb.it,200
c_f003,http://www.basianomasate.mi.it/,200
c_i330,http://www.comune.santeramo.ba.it,200
c_b265,http://www.comune.bulzi.ss.it,200
c_m156,http://www.comune.zelbio.co.it/hh/index.php,200
c_l248,http://www.comune.torrebelvicino.vi.it,200
c_d614,http://www.comune.firmo.cs.it/new/ita/,TooManyRedirects
c_l253a,http://www.comune.torrebruna.ch.it,200
c_d600,http://www.comunefinaleligure.it,200
c_g309,http://www.comune.villaricca.na.it,200
c_a778,http://www.comune.benelario.co.it,200
c_f017,http://www.comune.maslianico.co.it,200
c_i324,http://www.santelpidioamare.it,200
c_f771,http://www.unionemunicipia.it,200
c_i442,http://www.comune.sarre.ao.it,200
c_h984,http://www.comune.sanmarcodeicavoti.bn.it,200
c_d166,http://www.comune.crevalcore.bo.it,200
c_c609,http://www.comune.chianni.pi.it,200
c_f942,http://www.comune.notaresco.te.it/,200
c_g484,http://www.comune.pescasseroli.aq.ithttp://www.indicepa.gov.it/IPA2/img/btn_postaelettronica_on.png,ConnectionError
c_a793,http://www.comune.bergamasco.al.it,200
c_c184,http://www.comune.castellodagogna.pv.it,200
c_c190,http://www.comune.castellodigodego.tv.it,200
c_d827,http://www.comune.furtei.ca.it,200
c_a787,http://www.comune.berbenno.so.it,200
c_e287,http://www.comune.imbersago.lc.it,200
c_d199,http://www.comune.cugliatefabiasco.va.it,200
c_h953,http://www.comune.sanleuciodelsannio.bn.it,200
c_c806,http://www.comune.coccaglio.bs.it,200
c_a977,http://www.comune.bono.ss.it,200
c_a963,http://www.comune.bonatesopra.bg.it,200
c_c812,http://www.comune.codevigo.pd.it,200
c_a975,http://www.comune.bonito.av.it,200
c_m197,http://www.comunezuccarello.it,200
c_c804,http://www.comune.coazzolo.at.it,200
c_h951,http://www.comune.sanleonardo.ud.it,200
c_i497,http://www.unionemunicipia.it,200
c_h789,http://www.comune.sancarlocanavese.to.it/,200
c_h945,http://www.comune.sanlazzaro.bo.it,200
c_i483,http://www.comune.scafati.sa.it,200
c_f968,http://www.comune.noviglio.mi.it,200
c_c810,http://www.comune.cocquio-trevisago.va.it,200
c_m183,http://www.comune.zocca.mo.it,200
c_d819,http://www.comunedifumone.it,ConnectionError
c_a961,http://www.comune.bonassola.sp.it,200
c_c186,http://www.comunecastellodellacqua.gov.it,200
c_a949,http://www.comune.bolsena.vt.it,200
c_a791,http://www.comune.beregazzoconfigliaro.co.it,200
c_f798,http://www.comune.mugnanodelcardinale.av.it,200
c_g486,http://www.comune.pesche.is.it,200
c_e291,http://www.comune.impruneta.fi.it,200
c_c838,http://www.comune.coli.pc.it,200
c_e285,http://www.comune.illorai.ss.it,200
c_h979,http://www.comune.sanmarcello.an.it,200
c_g492,http://www.comune.pescina.aq.it,200
c_a785,http://www.comune.bentivoglio.bo.it,200
c_d825,http://www.comune.furnari.me.it,200
c_d616,http://www.comune.foglizzo.to.it,200
c_b267,http://www.comune.buonalbergo.bn.it,200
c_f001,http://www.comune.marzi.cs.it,200
c_i332,http://www.santeufemia.gov.it/,200
c_g479,http://www.comune.pesaro.pu.it,200
c_a008,http://www.comune.abbateggio.pe.it,200
c_h992,http://www.comune.sanmartinodifinita.cs.it,200
c_f767,http://www.comune.mossa.go.it,200
c_i454,http://htpp://www.comunedisassetta.net/,ConnectionError
c_b501,http://www.comunecamparada.it,200
c_d170,http://www.comune.crispano.na.it,200
c_d1600,http://www.comune.crespinalorenzana.pi.it,200
c_b515,http://www.campli.it,200
c_l538,http://www.comune.vaie.to.it,200
c_h986,http://www.comune.sanmarcolacatola.fg.it,200
c_f773,http://www.comune.mottadaffermo.me.it,200
c_f015,http://www.comune.masio.al.it/,200
c_i326,http://www.comune.santemarie.aq.it,200
c_m140,http://www.comune.zagarise.cz.it,200
c_a752,http://www.comune.bellinzago.no.it,200
c_h010,http://www.comune.pravisdomini.pn.it,200
c_g323,http://www.comune.papozze.ro.it,200
c_l276,http://www.comune.torrepallavicina.bg.it,200
c_c145,http://www.comune.castellarquato.pc.it,200
c_m168,http://www.comuneaidomaggiore.it,200
c_e252,http://www.comuneguasila.gov.it,200
c_c623,http://www.comune.chiavenna.so.it,200
c_g445,http://www.comune.perdasdefogu.nu.it,200
c_f983,http://www.comune.nuraminis.ca.it,200
c_a034,http://www.comune.acquafredda.bs.it,200
c_i468,http://www.comune.savelli.kr.it,200
c_e4557,http://www.cascianatermelari.gov.it,200
c_f997,http://www.comune.odalengogrande.al.it/,200
c_a020,http://www.comune.acerenza.pz.it,200
c_e246,http://www.comune.guardiaperticara.pz.it,200
c_b529,https://www.comune.campoditrens.bz.it,200
c_c637,http://www.comune.chignolopo.pv.it,200
c_l262,http://www.comune.torredenegri.pv.it,200
c_e520,http://www.comune.lemie.to.it,200
c_f029,http://www.comune.massalombarda.ra.it,200
c_a746,http://www.comune.bellante.te.it/,200
c_h004,http://www.comune.prato.bz.it,200
c_g337,http://www.comune.parma.it,200
c_i695,http://www.comune.sestu.ca.it,200
c_g860,http://www.comune.pontey.ao.it,200
c_b918,http://www.comune.casalvecchiosiculo.me.it,200
c_e911,http://www.comunemaranovalpolicella.vr.it,200
c_m395,http://www.comune.valvarrone.lc.it,200
c_e905,http://www.comune.marano.mo.it,200
c_i681,http://www.comunedisestino.it,200
c_g874,http://www.comune.ponzanoromano.rm.it,200
c_e093,http://www.comune.gorgoglione.mt.it,200
c_l909,http://www.comune.villasantina.ud.it,200
c_b924,http://www.comune.casamicciolaterme.na.it,200
c_i871,http://www.comune.sover.tn.it,200
c_g684,http://www.comune.piobesi.to.it,200
c_a593,http://www.comune.balestrino.sv.it,200
c_c384,http://www.comune.cavaso.tv.it,200
c_c390,http://www.comune.cave.rm.it,200
c_e939,http://www.comune.marene.cn.it,200
c_a587,http://www.comune.balangero.to.it,200
c_i865,http://www.comune.sospiro.cr.it,200
c_g690,http://www.comune.pioraco.mc.it,200
c_g848,http://www.comune.pontelandolfo.bn.it,200
c_e497d,http://www.comune.lavenone.bs.it,200
c_e087,http://www.comune.gonnoscodina.or.it,200
c_d399,http://www.comune.elmas.ca.it,200
c_d372,http://www.comune.dronero.cn.it,200
c_b703,http://www.comune.capriate-san-gervasio.bg.gov.it,ConnectionError
c_f565,http://www.comune.montemignaio.ar.it,500
c_i130,http://www.sanpotitosannitico.ce.it,ConnectionError
c_f203,http://www.comune.mignanomontelungo.ce.it,200
c_m356,http://www.comune.conta.tn.it,200
c_l048,http://www.comune.tarantasca.cn.it,200
c_d414,https://episcopia.gov.it,200
c_b071,http://www.comune.boscomarengo.al.it,200
c_c35e,http://www.comune.isoladifondra.bg.it,200
c_g109,http://www.comune.oriocanavese.to.it,200
c_a578,http://www.comune.bagolino.bs.it,200
c_i124,http://www.comune.sanpolodipiave.gov.it,ConnectionError
c_f217,http://www.comune.mineo.ct.it,200
c_i642,http://www.comune.carolei.cs.it,200
c_d366,http://www.comune.drenchia.ud.it,200
c_c409,http://www.comune.cazzagobrabbia.va.it,200
c_b717,http://www.caraffadicz.it/,ConnectionError
c_e078,http://www.comune.goito.mn.it,200
c_f559,http://www.comune.montemarano.av.it,200
c_a236,http://www.comune.altissimo.vi.it,200
c_g647,http://www.comune.pievedolmi.cr.it,200
c_h574,http://www.comune.rosolini.sr.it,200
c_c421,http://www.comune.cefalu.pa.it/,200
c_l712,http://www.comune.veglio.bi.it,200
c_e050,http://comune.girifalco.cz.it/,200
c_e736,http://www.comune.lula.nu.it,200
c_c347,http://www.comune.castroreale.me.it,200
c_l074,http://www.comune.taviano.le.it,200
c_d428,http://www.comune.erve.lc.it,200
c_g121,http://www.comune.orria.sa.it,ConnectionError
c_h212,http://www.comune.recco.ge.it,200
c_a550,http://www.comune.bagnaria.pv.it,200
c_g135,http://www.comune.orte.vt.it/hh/index.php,404
c_h206,http://www.comune.reanadelrojale.ud.it,200
c_a544,http://www.comune.bagaladi.rc.it,200
c_i118,http://www.comune.villasanpietro.ca.it,200
c_e722,http://www.comune.lucito.cb.it,200
c_c353,http://www.comunecatenanuova.gov.it,200
c_c435,http://www.comune.celladati.cr.it,200
c_l706,http://www.vedelago.gov.it,200
c_m418,http://www.comunepiadenadrizzona.cr.it,200
c_e044,http://www.comune.gioiosaionica.rc.it,200
c_a222,http://www.comune.alpignano.to.it,200
c_g653,http://www.pievesantostefano.net,200
c_h560,http://www.comune.rosate.mi.it,200
c_g914,http://www.comune.portogruaro.ve.it,200
c_i939,http://www.comune.staranzano.go.it,200
c_l699,http://comune.vazzano.vv.it,200
c_l841,http://www.comune.vicoforte.cn.it,200
c_e865,http://www.comune.malonno.bs.it,200
c_h399,http://www.comune.roccadibotte.aq.it,200
c_i093,http://www.comune.sanpietroamaida.cz.it,200
c_b878,http://www.comune.casale-marittimo.pi.it,200
c_g900,http://www.comune.porte.to.it,200
c_c596,http://www.comune.champdepraz.ao.it,200
c_b850,http://www.comune.carugate.mi.it,200
c_b688,http://www.comune.capranica.vt.it,200
c_i905,http://www.comune.spilinga.vv.it,200
c_g096,http://www.comune.pieve-fissiraga.lo.it,200
c_e681,http://comune.longonesabino.ri.it,200
c_e859,http://www.comune.malito.cs.it,200
c_e695,http://www.comune.lorsica.ge.it,200
c_g082,http://www.comune.oppidomamertina.rc.it,200
c_c582,http://www.comune.cessapalombo.mc.it,200
c_b844,http://www.comune.cartigliano.vi.it,200
c_l869,http://comune.vigasio.vr.it,ConnectionError
c_L882,http://www.comune.vignanello.vt.it,200
c_b677,http://www.comune.cappadocia.aq.it,200
c_c569,http://www.comune.cesate.mi.it,200
c_f411,http://www.comune.montalenghe.to.it,200
c_f377,http://www.comune.monreale.pa.it,200
c_d560,http://www.comune.fiamignano.ri.it,200
c_b111,http://www.comune.bra.cn.it,200
c_d574,http://www.comune.fiesco.cr.it,200
c_b105,http://www.comune.bovisiomasciago.mb.it,200
c_f363,http://www.comune.monghidoro.bo.it,200
c_i736,http://www.comune.sillavengo.no.it,200
c_f405,http://www.comune.montaldodimondovi.cn.it,200
c_b663,http://www.comune.capodimonte.vt.it/,200
c_g733,http://www.comune.plataci.cs.it,200
c_h400,http://www.comune.roccadicambio.aq.it,200
c_e124,http://www.comune.gradisca-d-isonzo.go.it,200
c_c555,http://www.comune.cervignanodadda.lo.it,200
c_l666,http://www.comune.vanzoneconsancarlo.vb.it,200
c_b893,http://www.comune.casalgrande.re.it,200
c_l100,http://www.comune.teolo.pd.it,200
c_a424,http://www.comune.arnad.ao.it,200
c_h366,http://www.comune.roatto.at.it,200
c_a430,http://www.comune.arosio.co.it,200
c_g041,http://www.comune.olivettasanmichele.im.it,200
c_h372,http://www.comune.robeccodoglio.cr.it,200
c_d548,http://www.comune.fe.it,200
c_c227,http://www.comune.castelnuovo.si.it,200
c_e656,http://www.comune.lomagna.lc.it,200
c_e130,http://www.comune.graglia.bi.it,200
c_c541,http://www.certosadipavia.gov.it,200
c_l672,http://www.comune.varano.demelegari.pr.it,ConnectionError
c_b887,http://www.comune.casalettolodigiano.lo.it,200
c_g727,http://www.comune.pizzone.is.it,200
c_h414,http://www.comuneroccagrimalda.it,200
c_a801,http://www.comune.bernalda.matera.it,200
c_f808,http://comune.muravera.ca.it,200
c_h831,http://www.comune.sanfele.pz.it,200
c_c964,http://www.comune.conselve.pd.it,200
c_i291,http://www.comune.santaninfa.tp.it,200
c_oa0d,http://www://comune.serrata.it,ConnectionError
c_a815,http://www.comune.berzo-san-fermo.bg.it,200
c_e483,http://www.comune.lauria.pz.it,200
c_d945,http://www.gavignano.rm.gov.it/,200
c_g294,http://www.comune.palombaro.gov.it,200
c_a183,http://www.comune.alessandriadelcarretto.cs.it,200
c_h819,http://www.sandemetrionv.com,ConnectionError
c_c794,http://www.comune.cles.tn.it,200
c_c958,http://www.comune.confienza.pv.it,200
c_c780,http://www.comune.civitelladagliano.vt.it,200
c_f820,http://www.comune.muscoline.bs.,ConnectionError
c_a197,http://www.comune.alicebelcolle.al.it,200
c_g280,http://www.comune.pallanzeno.vb.it,200
c_d789,http://www.comune.frattamaggiore.na.it,200
